,User ID,Department,Tweet content,Subjectivity,Polarity,Sentiment,Positive,Neutral,Negative
2176,1308253814,Sociology,"@NikolaCosmi @PennPress @LSEsociology @LSEHumanRights Thank you, Nikolas! Looking forward to your thoughts...",0.0,0.0,Neutral,0,1,0
2177,47669284,Sociology,@ayca_cu @PennPress @LSEsociology @LSEHumanRights Mabruk! Cant wait to get it in Beirut.,0.0,0.0,Neutral,0,1,0
2178,1308253814,Sociology,"The paperback edition of my book is finally out from the University of Pennsylvania Press! Hopefully, more affordable now… @PennPress @LSEsociology @LSEHumanRights https://t.co/UIW6584W1E",0.75,0.25,Positive,1,0,0
2179,1074598668,Sociology,@MikeSav47032563 @LSEsociology Thanks for sharing Mike. I have just registered.,0.2,0.2,Positive,1,0,0
2180,1328674116,Sociology,"Really looking forward to this fantastic event this afternoon, will also interest students on my @LSEsociology ‘sociology of elites’ option! https://t.co/9TgPDOZnGL",0.55,0.35,Positive,1,0,0
2181,21643972,Sociology,"TODAY! #LSEInequalities
@AnnetteLareau, Sibylle Gollac and @aliyahrao will join @luna_inequality to discuss the advantages and challenges wealthy families face and whether gender shapes power dynamics in elite circles?

@LSEInequalities @LSEsociology
https://t.co/x5wuUQKiFL",1.0,0.5,Positive,1,0,0
2182,111619549,Sociology,"Come work at @LSEsociology! We’re searching for someone from architecture, urban design, urban planning or the urban social sciences to hire as an LSE Fellow in City Design and Social Science, a two-year position. Applications close on 8 May. Details here: https://t.co/klZzeUgAbu",0.026666666666666665,0.013333333333333332,Positive,1,0,0
2183,118071722,Sociology,@o_rutazibwa @LSEHumanRights @LSEsociology 💜,0.0,0.0,Neutral,0,1,0
2184,612395120,Sociology,"[workplace appreciation post] as in colleagues and students, NOT the institutions ‘hosting’ our collective brilliance. a year ago today I received the beautiful phone-call inviting me to join @LSEHumanRights at @LSEsociology - I haven’t regretted it one minute. 1/… https://t.co/qTzf0xyqGH",1.0,0.85,Positive,1,0,0
2185,1563454808,Sociology,The tragedies of Twin Parks and Grenfell are reminders that housing has become a matter of life or death for millions writes @robbins_glyn of @LSEsociology https://t.co/WGUxheGhZh,0.0,0.0,Neutral,0,1,0
2186,867509145414619142,Sociology,@LSEsociology @LSEHumanRights @LSE_LACC,0.0,0.0,Neutral,0,1,0
2187,867509145414619142,Sociology,"Very excited to share the news that our project film has been nominated for a 'Learning on Screen' award recognising the best in educational film and TV in the UK @LearnonScreen @LSEsociology @LSEHumanRights @LSE_LACC @wellcometrust 

https://t.co/LSOG1uBTud via 
@YouTube",0.5083333333333334,0.5791666666666667,Positive,1,0,0
2188,995674005129449472,Sociology,@LSEsociology @SLS_Journal I hope this socio-legal analysis adds to the growing body of research on anti-terror laws in democracies. I’d be delighted to share a copy with any interested researchers who don’t have institutional access!,0.6,0.50625,Positive,1,0,0
2189,995674005129449472,Sociology,"My first single author article based on my @LSEsociology MSc dissertation research on how the Indian sedition law has shaped nationalism and citizenship is now published by @SLS_Journal - thrilled and honoured!
https://t.co/DMlOC8IIk0

#AcademicChatter #Sedition https://t.co/0rJiJlAaCB https://t.co/VfOE1anypc",0.4158730158730159,0.30952380952380953,Positive,1,0,0
2190,2281981230,Sociology,"#ERSAccepted 📢

Martin Bulmer: An Apostle for Quantification in Sociology

Author: Christopher Husbands
@LSEsociology

#ResearchMethods #Quantification #SocialStatistics #census #ChicagoSchool

Coming soon! https://t.co/Gmx7fuTu8G",0.0,0.0,Neutral,0,1,0
2191,21643972,Sociology,"🔜 One week to go! #LSEBJS

This lecture excavates a tradition of social thought that grew alongside metropolitan sociology but has been marginalised by it: anticolonial thought. @jgo34 @nigelbdodd @LSEsociology 

🎟 Register here.
https://t.co/kqBe4QK37Y",0.06666666666666667,0.03333333333333333,Positive,1,0,0
2192,3224176660,Sociology,"📢@aliyahrao will now be joining @AnnetteLareau  and Sibylle Gollac (@genre_du) for our online event 'Families and Money: exploring gender inequality in elite families'

Chaired by @luna_inequality; co-hosted by @LSEsociology 

🎟️Join us on April 4th: https://t.co/FR9BjCnrz3 https://t.co/TDb1HXIZ4H",0.0,0.0,Neutral,0,1,0
2193,21643972,Sociology,"Event update: #LSEInequalities

Dr @aliyahrao Assistant Professor in @MethodologyLSE and author of Crunch Time: How Married Couples Confront Unemployment, will replace @katharina_hech as a discussant for this event.

@LSEInequalities @LSEsociology
https://t.co/x5wuUQKiFL",0.25,0.25,Positive,1,0,0
2194,3280795997,Sociology,@muminoor @LSEsociology xoxo,0.0,0.0,Neutral,0,1,0
2195,2689741633,Sociology,Join @MilindoC @deensharp @LSEGeography @sreidhenry @MaribelMorey1 @miami_institute Dr Olivia Umurerwa Rutazibwa @LSEsociology  Dr Grieve Chelwa @TheNewSchool and others for online discussion on #globalpublicgoods https://t.co/uY8JUgSCyS,0.0,0.0,Neutral,0,1,0
2196,303823238,Sociology,"Registration is open for our Gramsci in the Middle East and North Africa Conference with @LSEsociology and @LSEMiddleEast! 

📅 9-10 May 2022
📍 In person at LSE

https://t.co/QSJNsoZQ2t",0.25,0.0,Neutral,0,1,0
2197,832107584467275776,Sociology,"#EconTwitter 
#economy 
#Economics 
#EconomicFreedom 
#Economia 
#Economist 
@liamgallagher 🏴󠁧󠁢󠁥󠁮󠁧󠁿 
@TheEconomist 
@EconUS 
@LSEforBusiness 
@lseideas 
@LSEManagement 
@LSEPhilosophy 
@LSEsociology 

https://t.co/yInEDgNnLz",0.0,0.0,Neutral,0,1,0
2198,1927411670,Sociology,"“Even if we can’t succeed in our time, we know those who struggle after us will succeed.” | @birgangokmenog @LSESociology on the activists challenging Erdogan in Turkey’s 2018 election #TSRTime https://t.co/M5msiHkvZ3

Photo: Miguel Carminati https://t.co/5sbCfUUWhY https://t.co/LCJYX1OlIF",1.0,0.5,Positive,1,0,0
2199,1927411670,Sociology,"“Baskı dönemleri sona erecek. Kendi zamanımızda başarılı olamasak
bile, biliyoruz ki bizden sonra mücadele edenler başaracaklar.” |

@birgangokmenog @LSESociology Türkiye'nin 2018 seçimlerinde Erdoğan'a
meydan okuyan aktivistler üzerine yazdı #TSRTime https://t.co/e4zna7ksGa https://t.co/7wuSgLt0Ua",0.0,0.0,Neutral,0,1,0
2200,1288778468,Statistics,"'Once you begin to think about it, every aspect of the virus is numerical and statistical.'

@d_spiegel &amp; @anthonybmasters look at the challenges of explaining COVID statistics. @LSEStatistics 

https://t.co/yolIp6GPXR",0.0,0.0,Neutral,0,1,0
2201,3049266707,Statistics,"@Marion_Lieutaud @LSEDataScience @hare_brain @turinginst @SianJMBrooke @jonjon_cardoso @LSEStatistics @oiioxford @LSE_RI @LSEInequalities @CASE_LSE @MethodologyLSE Thanks @Marion_Lieutaud, I’ll try! The workshop looks super cool 😎",0.5055555555555555,0.31111111111111106,Positive,1,0,0
2202,1181937998654574593,Statistics,@JohannaLukate @LSEDataScience @hare_brain @turinginst @SianJMBrooke @jonjon_cardoso @LSEStatistics @oiioxford @LSE_RI @LSEInequalities @CASE_LSE @MethodologyLSE It is open to participants outside of Lse! Deadline was extended to yesterday - if you can send an abstract today we should be able to consider it!,0.39166666666666666,0.20833333333333334,Positive,1,0,0
2203,3049266707,Statistics,"@LSEDataScience @hare_brain @turinginst @SianJMBrooke @jonjon_cardoso @Marion_Lieutaud @LSEStatistics @oiioxford @LSE_RI @LSEInequalities @CASE_LSE @MethodologyLSE Is the workshop open to participants outside of LSE? And if so, what is the new deadline?",0.3348484848484849,0.04545454545454545,Positive,1,0,0
2204,768457181846962176,Statistics,"@hare_brain @turinginst @SianJMBrooke @jonjon_cardoso @Marion_Lieutaud @LSEStatistics @oiioxford @LSE_RI @LSEInequalities @CASE_LSE @MethodologyLSE Want to join the workshop? Good news!

📅 The deadline to apply has been extended. 

Participants will gain insights and connections that will assist them on their journey to mobilise data science for social good: https://t.co/y3gb636cY9 | #LSE #DebuggingDataScience22",0.4222222222222223,0.5361111111111111,Positive,1,0,0
2205,21643972,Statistics,"📺 VIDEO! #LSEPostCOVID

@d_spiegel and @anthonybmasters joined us to expose the leading misconceptions about the virus and the vaccine, and answering our essential questions using the data they have uncovered. 🦠 @lsestatistics

👀⬇️
https://t.co/41R5csz22w",0.3,0.0,Neutral,0,1,0
2206,768457181846962176,Statistics,"Are you confounded by Confounding? Do you find Convolutional Neural Networks (CNNs) convoluted?

Expand your data science knowledge with DSI Affiliate Dr Siân Brooke's dictionary.

🔗 https://t.co/HrbhGZqPDF | @LSEStatistics @EdenLSE @MethodologyLSE #LSE #DataScience https://t.co/YmiCQ5dAAd",0.0,0.0,Neutral,0,1,0
2207,768457181846962176,Statistics,"Joined the research community yet?

BSc Politics student Len Metson has set up a group to give pre-career researchers a space to share materials and resources: https://t.co/olRar7NKnY | @LSEGovernment @EdenLSE @LSEMaths @LSEStatistics @LSE_RI https://t.co/SEcZ5fR0PA",0.0,0.0,Neutral,0,1,0
2208,56375522,Statistics,@LSEStatistics @agkreiss Congratulations Alexander &amp; good luck with your future acheivements! https://t.co/STEwRuPy4S,0.36250000000000004,0.35,Positive,1,0,0
2209,21643972,Statistics,"📺 VIDEO! #LSEPostCOVID

📚 In their latest book, @d_spiegel and @anthonybmasters  crunch the data on the COVID-19 pandemic, exposing the leading misconceptions about the virus and the vaccine, and answering our essential questions. 🦠 

@LSEStatistics 
https://t.co/41R5csz22w",0.6,0.25,Positive,1,0,0
2210,1509801776438034443,Statistics,@LSEStatistics Thank you very much :-) I've had a great time at #LSE and I'm looking forward to the new job #UniLeipzig.,0.6161363636363636,0.4240909090909091,Positive,1,0,0
2211,768457181846962176,Statistics,"🏆 DSI Affiliate Dr Marcos Barreto has been awarded an Eden Centre IEAP Fellowship!

Marcos will lead a project focused on decolonising data science teaching and assessment.

🔗 https://t.co/lxO2GOpofC | @marcosebarreto @LSEStatistics @EdenLSE #LSE #DataScience",0.0,0.0,Neutral,0,1,0
2212,768457181846962176,Statistics,"Have you read Kara Jessup's latest Digital Skills Lab column? 🧐

Dr James Abdey shares his insights with Kara on data visualisation, consultancy, and the skills that impress employers.

🔗 https://t.co/VlLeULWZiO | @LSEStatistics @LSECareers @JamesAbdey @LSEPhilosophy #LSE",0.45,0.25,Positive,1,0,0
2213,768457181846962176,Statistics,"The deadline to become #partofLSE as one of three new LSE Fellows is approaching.

📅 Apply to join the Department of Statistics by 31 March: https://t.co/2IpAXS5GjS | #partofLSE @LSEStatistics https://t.co/WVYHiTNmmg",0.22727272727272727,0.06818181818181818,Positive,1,0,0
2214,271011768,Statistics,@GordonCE @LSEStatistics @LSEnews Thanks @GordonCE and Eden Centre Team! Very happy about carrying out this project!,0.6,0.625,Positive,1,0,0
2215,271011768,Statistics,@jonjon_cardoso @LSEStatistics @LSEnews Thanks @jonjon_cardoso!,0.2,0.25,Positive,1,0,0
2216,768457181846962176,Statistics,"Listened to the COVID by Numbers podcast yet? 📻

Find out how data is being used to make sense of the pandemic: https://t.co/v4OStbz9Dr | @anthonybmasters @d_spiegel @LSEStatistics @LSEHealthPolicy #LSE #LSEPostCOVID #DataScience",0.0,0.0,Neutral,0,1,0
2217,287734326,Statistics,@LSEStatistics @marcosebarreto @LSEnews Congratulations Marcos @marcosebarreto and @LSEStatistics. Looking to learn from you project.,0.0,0.0,Neutral,0,1,0
2218,117399265,Statistics,@LSEStatistics @marcosebarreto @LSEnews Congrats @marcosebarreto !!,0.0,0.0,Neutral,0,1,0
2219,768457181846962176,Statistics,"From Algorithmic Bias to Word Embeddings, and everything in between.

DSI Affiliate Dr Siân Brooke has built a machine learning dictionary with the aim of making data science more accessible.

🔗 https://t.co/HrbhGZIqvd | @LSEStatistics @EdenLSE @MethodologyLSE #LSE #DataScience https://t.co/YmiCQ4VZbD",0.4375,0.4375,Positive,1,0,0
2220,1308472644824477697,Statistics,"4/n My Profs Shomu (KMC) for setting the bar too high for what being a mentor/prof is &amp; Prof. Yining (@LSEStatistics) for always being a guiding light, @FeyaadAllie for incisive feedback &amp; being a huge support system this cycle, @DasguptaS_ for being a superb emotional anchor",0.7579999999999999,0.392,Positive,1,0,0
2221,768457181846962176,Statistics,"In conversation with... Dr James Abdey.

BSc Philosophy and Economics student Kara Jessup speaks to James about data visualisation, consultancy, and the skills that impress employers.

🔗 https://t.co/VlLeULWZiO | @LSEStatistics @LSECareers @JamesAbdey @LSEPhilosophy #LSE",0.0,0.0,Neutral,0,1,0
2222,21643972,Statistics,"🖥️ VIDEO: @d_spiegel and @anthonybmasters crunched the data on the COVID-19 pandemic, exposing the leading misconceptions about the virus and the vaccine, and answering our essential questions. 🦠 

#LSEPostCOVID @LSEStatistics 
https://t.co/acrRWl7dlk",0.3,0.0,Neutral,0,1,0
2223,1521959664,Statistics,@LSEDataScience @EPietrostefani @LSEGeography @LSECities @GRI_LSE @LSEStatistics @LSECareers @H4wkm0th @TheLSECourse @CARTO @LSE_SERC What time please?,0.0,0.0,Neutral,0,1,0
2224,21643972,Statistics,"@JumboTrudgeon @d_spiegel @anthonybmasters @LSEStatistics Hi Jumbo, yes a recording will be made available after the event as a podcast and video:
LSE Player: (podcast)
https://t.co/OtrlNkPMXc

LSE YouTube: (video)
https://t.co/A7O85yScml

^Sooraya",0.7999999999999999,-0.3666666666666667,Negative,0,0,1
2225,21643972,Statistics,"TODAY! #LSEPostCOVID

@d_spiegel and @anthonybmasters crunch the data on the COVID-19 pandemic, exposing the leading misconceptions about the virus and the vaccine, and answering our essential questions. 🦠 

🎟 Online and in-person.
@LSEStatistics 
https://t.co/pFxMdZI7FZ",0.3,0.0,Neutral,0,1,0
2226,1419785433379004418,Statistics,"@LSEpublicevents @d_spiegel @anthonybmasters @LSEStatistics Will a recording be made available online? I'd like to watch, but 4pm in London is brutally early in Auckland.",0.35,0.25,Positive,1,0,0
2227,21643972,Statistics,"TOMORROW: @d_spiegel and @anthonybmasters crunch the data on the COVID-19 pandemic, exposing the leading misconceptions about the virus and the vaccine, and answering our essential questions. 🦠 

🎟 Online and in-person.
@LSEStatistics #LSEPostCOVID
https://t.co/pFxMdZI7FZ",0.3,0.0,Neutral,0,1,0
2228,768457181846962176,Statistics,"🔜 Crunching the data on COVID-19.

Next week Prof David Spiegelhalter and Dr Anthony Masters will expose the leading misconceptions about the virus and the vaccine.

📅 7 March
🎟️ https://t.co/tcSEFAWqak | #LSE @d_spiegel @anthonybmasters @RoyalStatSoc @LSEStatistics https://t.co/1AIbHZVQ2R",0.0,0.0,Neutral,0,1,0
2229,768457181846962176,Statistics,"The Department of Statistics is hiring! 💥

Conduct excellent research and teaching in statistics and data science as one of three new LSE Fellows. 

📅 Apply by 31 March: https://t.co/2IpAXSnhbq | #partofLSE @LSEStatistics https://t.co/WVYHiTvKXG",0.7272727272727273,0.5681818181818181,Positive,1,0,0
2230,21643972,Statistics,"7 March: @d_spiegel and @anthonybmasters crunch the data on the COVID-19 pandemic, exposing the leading misconceptions about the virus and the vaccine, and answering our essential questions. 🦠 

🎟 Online and in-person.
@LSEStatistics #LSEPostCOVID
https://t.co/pFxMdZI7FZ",0.3,0.0,Neutral,0,1,0
2231,768457181846962176,Statistics,"📢 Calling #LSE students!

Join the new research community set up by BSc Politics student Len Metson.

This group gives pre-career researchers a space to share materials and resources: https://t.co/olRar7w9wq | @LSEGovernment @EdenLSE @LSEMaths @LSEStatistics @LSE_RI https://t.co/SEcZ5g8Cea",0.45454545454545453,0.13636363636363635,Positive,1,0,0
2232,21643972,Statistics,"7 March: @d_spiegel and @anthonybmasters crunch the data on the COVID-19 pandemic, exposing the leading misconceptions about the virus and the vaccine, and answering our essential questions. 🦠 

🎟 Online and in-person.
@LSEStatistics #LSEPostCOVID
https://t.co/pFxMdZI7FZ",0.3,0.0,Neutral,0,1,0
2233,21643972,Statistics,"7 March: David Spiegelhalter and Anthony Masters crunch the data on the COVID-19 pandemic, exposing the leading misconceptions about the virus and the vaccine, and answering our essential questions 🦠  

🎟️ Register now!
@LSEStatistics #LSEPostCOVID
https://t.co/pFxMdZI7FZ",0.3,0.0,Neutral,0,1,0
2234,191516635,Statistics,@apwlay @LSEStatistics @d_spiegel 🤣,0.0,0.0,Neutral,0,1,0
2235,237788677,Statistics,"@TimandraHarknes @LSEStatistics @d_spiegel David would presumably measure this in ""microBooks"" you can expect from entering",0.0,0.0,Neutral,0,1,0
2236,191516635,Statistics,@LSEStatistics @d_spiegel what are the odds of winning a book?,0.75,0.5,Positive,1,0,0
2237,21643972,Statistics,"🔜 One week to go!

We crunch the data on the pandemic to expose leading misconceptions and answers to essential questions! 🦠 @LSEStatistics 

🎟 Register here.
https://t.co/pFxMdZI7FZ",0.3,0.0,Neutral,0,1,0
2238,423671718,Statistics,"My department is hiring 3 @LSEStatistics Fellows #statstwitter

Are you finishing a PhD in Stats / Data Science (or related), looking for a post-doc with teaching responsibilities, and want to live in London?

Apply before 31 March here: https://t.co/ONWCqtpVls",0.45,0.06818181818181818,Positive,1,0,0
